,chars,lines,line_num,mod_line,scene_setup
0,Narrator,"In a far away land, long ago, lived a king and his fair queen. Many years had they longed for a child and finally their wish was granted. A daughter was born, and they called her Aurora. Yes, they named her after the dawn for she filled their lives with sunshine. Then a great holiday was proclaimed throughout the kingdom, so that all of high or low estate might pay homage to the infant princess. And our story begins on that most joyful day.
[a crowd is on its way to the castle]
",77,"In a far away land, long ago, lived a king and his fair queen. Many years had they longed for a child and finally their wish was granted. A daughter was born, and they called her Aurora. Yes, they named her after the dawn for she filled their lives with sunshine. Then a great holiday was proclaimed throughout the kingdom, so that all of high or low estate might pay homage to the infant princess. And our story begins on that most joyful day.",a crowd is on its way to the castle
1,Choir,"Joyfully now to our princess we come,
Bringing gifts and all good wishes too.
We pledge our loyalty anew.
Hail to the princess Aurora!
All of her subjects adore her!
Hail to the King!
Hail to the Queen!
Hail to the princess Aurora!
Health to the princess,
Wealth to the princess,
Long live the princess Aurora!
Hail Aurora!
Hail Aurora!
Health to the princess,
Wealth to the princess,
Long live the princess Aurora!
Hail to the King!
Hail to the Queen!
Hail to the princess Aurora!
[inside the castle]
",80,"Joyfully now to our princess we come, Bringing gifts and all good wishes too. We pledge our loyalty anew. Hail to the princess Aurora! All of her subjects adore her! Hail to the King! Hail to the Queen! Hail to the princess Aurora! Health to the princess, Wealth to the princess, Long live the princess Aurora! Hail Aurora! Hail Aurora! Health to the princess, Wealth to the princess, Long live the princess Aurora! Hail to the King! Hail to the Queen! Hail to the princess Aurora!",inside the castle
2,Narrator,"Thus on this great and joyous day did all the kingdom celebrate the long awaited royal birth. And good King Stefan and his Queen made welcome their life long friend.
",101,Thus on this great and joyous day did all the kingdom celebrate the long awaited royal birth. And good King Stefan and his Queen made welcome their life long friend.,
3,Announcer,"Their royal highnesses, King Hubert and prince Phillip
",103,"Their royal highnesses, King Hubert and prince Phillip",
4,Narrator,"Fondly had these monarchs dreamed one day their kingdoms to unite. Thus today would they announce that Phillip, Huberts son and heir to Stefan's child would be betrothed. And so to her his gift he brought, and looked, unknowing, on his future bride.
",105,"Fondly had these monarchs dreamed one day their kingdoms to unite. Thus today would they announce that Phillip, Huberts son and heir to Stefan's child would be betrothed. And so to her his gift he brought, and looked, unknowing, on his future bride.",
5,Announcer,"The most honored and exalted excellencies, the three good fairies. Mistress Flora, mistress Fauna, and mistress Merryweather.
",107,"The most honored and exalted excellencies, the three good fairies. Mistress Flora, mistress Fauna, and mistress Merryweather.",
6,Fairies,"[at the cradle] Oh, the little darling! [to the king] Your majesties,
",109,"Oh, the little darling!  Your majesties,",at the cradleto the king
7,Flora,"Each of us the child may bless with a single gift. No more, no less. [at the cradle] Little princess, my gift shall be the gift of beauty.
",111,"Each of us the child may bless with a single gift. No more, no less.  Little princess, my gift shall be the gift of beauty.",at the cradle
8,Choir,"One gift, beauty rare
Full of sunshine in her hair
Lips that shame the red red rose
She'll walk with springtime
Wherever she goes
",113,"One gift, beauty rare Full of sunshine in her hair Lips that shame the red red rose She'll walk with springtime Wherever she goes",
9,Fauna,"Tiny princess, my gift shall be the gift of song.
",119,"Tiny princess, my gift shall be the gift of song.",
10,Choir,"One gift, the gift of song
Melody her whole life long
The nightingale's her troubadour
Bringing her sweet serenade
to her door
",121,"One gift, the gift of song Melody her whole life long The nightingale's her troubadour Bringing her sweet serenade to her door",
11,Merryweather,"Sweet princess, my gift shall be ...
[A blow of the wind, the door of the castle swings open. Lightning and thunder. Maleficent appears]
",127,"Sweet princess, my gift shall be ...","A blow of the wind, the door of the castle swings open. Lightning and thunder. Maleficent appears"
12,Flora,"Why, it's Maleficent!
",130,"Why, it's Maleficent!",
13,Merryweather,"What does she want here?
",132,What does she want here?,
14,Fauna,"Shhh!
",134,Shhh!,
15,Maleficent,"Well, quite a glittering assemblage, King Stefan. Royalty, nobility, the gentry, and, how quaint, even the rebel.
[Merryweather starts angrily starts to fly towards Maleficent but is held back by Flora]
",136,"Well, quite a glittering assemblage, King Stefan. Royalty, nobility, the gentry, and, how quaint, even the rebel.",Merryweather starts angrily starts to fly towards Maleficent but is held back by Flora
16,Merryweather,"I really felt quite distressed of not receiving an invitation.
",139,I really felt quite distressed of not receiving an invitation.,
17,Merryweather,"You weren't wanted!
",141,You weren't wanted!,
18,Maleficent,"Not wa...? Oh dear, what an awkward situation. I had hoped it was merely due to some oversight. Well, in that event I'd best be on my way.
",143,"Not wa...? Oh dear, what an awkward situation. I had hoped it was merely due to some oversight. Well, in that event I'd best be on my way.",
19,Queen,"And you're not offended, your excellency?
",145,"And you're not offended, your excellency?",
20,Maleficent,"Why no, your majesty. And to show I bear no ill will, I, too, shall bestow a gift on the child.
[The fairies protect the cradle]
",147,"Why no, your majesty. And to show I bear no ill will, I, too, shall bestow a gift on the child.",The fairies protect the cradle
21,Maleficent,"Listen well, all of you! The princess shall indeed grow in grace and beauty, beloved by all who know her. But, before the sun sets on her sixteenth birthday, she shall prick her finger on the spindle of a spinning wheel and die.
",150,"Listen well, all of you! The princess shall indeed grow in grace and beauty, beloved by all who know her. But, before the sun sets on her sixteenth birthday, she shall prick her finger on the spindle of a spinning wheel and die.",
22,Queen,"Oh no! [takes the child in her arm]
",152,Oh no!,takes the child in her arm
23,Maleficent,"Ha, ha, ha, ha!
",154,"Ha, ha, ha, ha!",
24,Stefan,"Seize that creature!
",156,Seize that creature!,
25,Maleficent,"Stand back you fools. [disappears in a flash of lightning, laughing]
",158,Stand back you fools.,"disappears in a flash of lightning, laughing"
26,Flora,"Don't despair, your majesties. Merryweather still has her gift to give.
",160,"Don't despair, your majesties. Merryweather still has her gift to give.",
27,Stefan,"Then she can undo this fearful curse?
",162,Then she can undo this fearful curse?,
28,Merryweather,"Oh no, sire.
",164,"Oh no, sire.",
29,Flora,"Maleficent's powers are far too great.
",166,Maleficent's powers are far too great.,
30,Fauna,"But she can help!
",168,But she can help!,
31,Merryweather,"But ...
",170,But ...,
32,Fauna,"Just do your best, dear.
",172,"Just do your best, dear.",
33,Flora,"Yes ...
",174,Yes ...,
34,Merryweather,"Sweet princess, if through this wicked witches trick a spindle should your finger prick, a ray of hope there still may be in this, the gift I give at thee. Not in death but just in sleep the fateful prophecy you'll keep, and from this slumber you shall wake when true love's kiss the spell shall break.
",176,"Sweet princess, if through this wicked witches trick a spindle should your finger prick, a ray of hope there still may be in this, the gift I give at thee. Not in death but just in sleep the fateful prophecy you'll keep, and from this slumber you shall wake when true love's kiss the spell shall break.",
35,Choir,"For true love conquers all
",178,For true love conquers all,
36,Narrator,"But King Stefan, still fearful of his daughter's life, did then and there decree that every spinning wheel in the kingdom should on that very day be burnt. So it was done.
[The fairies alone in the castle, drinking tea]
",180,"But King Stefan, still fearful of his daughter's life, did then and there decree that every spinning wheel in the kingdom should on that very day be burnt. So it was done.","The fairies alone in the castle, drinking tea"
37,Flora,"Silly fiddle faddle!
",183,Silly fiddle faddle!,
38,Fauna,"Now, come have a nice cup of tea, dear. I'm sure it'll work out somehow.
",185,"Now, come have a nice cup of tea, dear. I'm sure it'll work out somehow.",
39,Merryweather,"Well, a bonfire won't stop Maleficent.
",187,"Well, a bonfire won't stop Maleficent.",
40,Flora,"Of course not. But what will?
",189,Of course not. But what will?,
41,Fauna,"Well, perhaps if we reason with her.
",191,"Well, perhaps if we reason with her.",
42,Flora,"Reason?
",193,Reason?,
43,Merryweather,"With Maleficent?
",195,With Maleficent?,
44,Fauna,"Well, she can't be all bad.
",197,"Well, she can't be all bad.",
45,Flora,"Oh, yes, she can.
",199,"Oh, yes, she can.",
46,Merryweather,"I'd like to turn her into a fat ole hoptoad!
",201,I'd like to turn her into a fat ole hoptoad!,
47,Fauna,"Now, dear, that isn't a very nice thing to say.
",203,"Now, dear, that isn't a very nice thing to say.",
48,Flora,"Besides, we can't. You know our magic doesn't work that way.
",205,"Besides, we can't. You know our magic doesn't work that way.",
49,Fauna,"It can only do good, dear, to bring joy and happiness.
",207,"It can only do good, dear, to bring joy and happiness.",
50,Merryweather,"Well, that would make me happy.
",209,"Well, that would make me happy.",
51,Flora,"But there must be some way ... There he is!
",211,But there must be some way ... There he is!,
52,Merryweather,"There he is?
",213,There he is?,
53,Fauna,"What is it, Flora?
",215,"What is it, Flora?",
54,Flora,"I'm going to ... shh, shh, shh! Even walls have ears.
[Flora sneaks around the corners]
",217,"I'm going to ... shh, shh, shh! Even walls have ears.",Flora sneaks around the corners
55,Flora,"Follow me!
[Flora minimizes herself, the other two follow her into the insides of a something on the table]
",220,Follow me!,"Flora minimizes herself, the other two follow her into the insides of a something on the table"
56,Flora,"I'll turn her into a flower!
",223,I'll turn her into a flower!,
57,Merryweather,"Maleficent?
",225,Maleficent?,
58,Flora,"Oh no, dear, the princess!
",227,"Oh no, dear, the princess!",
59,Fauna,"Oh she'd make a lovely flower.
",229,Oh she'd make a lovely flower.,
60,Flora,"Don't you see, a flower can't prick its finger.
",231,"Don't you see, a flower can't prick its finger.",
61,Merryweather,"It hasn't any.
",233,It hasn't any.,
62,Fauna,"That's right.
",235,That's right.,
63,Flora,"She'll be perfectly safe.
",237,She'll be perfectly safe.,
64,Merryweather,"Until Maleficent sends a frost.
",239,Until Maleficent sends a frost.,
65,Flora,"Yes, a ... oh dear!
",241,"Yes, a ... oh dear!",
66,Fauna,"She always ruins your nicest flowers.
",243,She always ruins your nicest flowers.,
67,Flora,"You're right. And she'll be expecting us to do something like that.
",245,You're right. And she'll be expecting us to do something like that.,
68,Merryweather,"But what won't she expect, she knows everything.
",247,"But what won't she expect, she knows everything.",
69,Fauna,"Oh but she doesn't dear. Maleficent doesn't know anything about love, or kindness, or the joy of helping earnest. You know, sometimes I don't think she's really very happy.
",249,"Oh but she doesn't dear. Maleficent doesn't know anything about love, or kindness, or the joy of helping earnest. You know, sometimes I don't think she's really very happy.",
70,Flora,"[getting excited] That's it, of course! It's the only thing she can't understand, and won't expect. [to herself] oh, oh, now, now ... We have to plan it carefully, let's see, woodcutters cottage, yes, yes, the abandoned one, of course the King and Queen will object, but when we explain it's the only way ...
",251,"That's it, of course! It's the only thing she can't understand, and won't expect.  oh, oh, now, now ... We have to plan it carefully, let's see, woodcutters cottage, yes, yes, the abandoned one, of course the King and Queen will object, but when we explain it's the only way ...",getting excitedto herself
71,Merryweather,"Explain what?
",253,Explain what?,
72,Flora,"About the three peasant women raising a foundling child deep in the forest.
",255,About the three peasant women raising a foundling child deep in the forest.,
73,Fauna,"Oh, that's very nice of them.
",257,"Oh, that's very nice of them.",
74,Merryweather,"Who are they?
",259,Who are they?,
75,Flora,"Turn around!
[While Merryweather and Fauna turn around to face a mirror, Flora changes their outfit to peasantness]
",261,Turn around!,"While Merryweather and Fauna turn around to face a mirror, Flora changes their outfit to peasantness"
76,Fauna,"iih ... why, it's ... us!
",264,"iih ... why, it's ... us!",
77,Merryweather,"You mean, we, us?
",266,"You mean, we, us?",
78,Fauna,"Take care of the baby?
",268,Take care of the baby?,
79,Flora,"Why not?
",270,Why not?,
80,Fauna,"Oh, i'd like that!
",272,"Oh, i'd like that!",
81,Merryweather,"[notices that her dress is pink and changes its color to blue] Well, yes, yes, but will we have to feed it?
",274,"Well, yes, yes, but will we have to feed it?",notices that her dress is pink and changes its color to blue
82,Fauna,"And wash it and dress it and rock it to sleep. Oh I'd love it.
",276,And wash it and dress it and rock it to sleep. Oh I'd love it.,
83,Merryweather,"You really think we can?
",278,You really think we can?,
84,Flora,"If humans can do it, so can we.
",280,"If humans can do it, so can we.",
85,Merryweather,"And we have our magic to help us.
",282,And we have our magic to help us.,
86,Fauna,"That's right.
",284,That's right.,
87,Flora,"Oh, no, no, no, no, no magic! I'll take those wands right now. Oh, better get rid of those wings, too.
",286,"Oh, no, no, no, no, no magic! I'll take those wands right now. Oh, better get rid of those wings, too.",
88,Merryweather,"You mean, live like mortals? For sixteen years? [Flora removes Merryweather's wings] Now, we don't know how. We've never done anything without magic.
",288,"You mean, live like mortals? For sixteen years?  Now, we don't know how. We've never done anything without magic.",Flora removes Merryweather's wings
89,Flora,"And that's why Maleficent will never suspect.
",290,And that's why Maleficent will never suspect.,
90,Merryweather,"But who'll wash, and cook?
",292,"But who'll wash, and cook?",
91,Flora,"Oh, we'll all pitch in.
",294,"Oh, we'll all pitch in.",
92,Fauna,"I'll take care of the baby!
",296,I'll take care of the baby!,
93,Flora,"Let me have it, dear. [still hunting for Merryweather's wand]
",298,"Let me have it, dear.",still hunting for Merryweather's wand
94,Flora,"Come along now, We must tell their majesties at once.
[Flora changes herself to normal size, but first forgets about Fauna and Merryweather]
",300,"Come along now, We must tell their majesties at once.","Flora changes herself to normal size, but first forgets about Fauna and Merryweather"
95,Fauna,"Flora!
",303,Flora!,
96,Merryweather,"Flora!
[Flora notices and blows up Fauna and Merryweather. They leave the room]
[Outside the castle. We see Stefan and the Queen at a balcony looking down towards the the fairies carrying the baby away]
",305,Flora!,Flora notices and blows up Fauna and Merryweather. They leave the roomOutside the castle. We see Stefan and the Queen at a balcony looking down towards the the fairies carrying the baby away
97,Narrator,"So the king and his queen watched with heavy hearts as their most precious posession, their only child, disappeared into the night.
[the storybook]
",309,"So the king and his queen watched with heavy hearts as their most precious posession, their only child, disappeared into the night.",the storybook
98,Narrator,"Many sad and lonely years passed by for King Stefan and his people. But as the time for the princesses sixteenth birthday drew near, the entire kingdom began to rejoice. For everyone knew that as long as Maleficent's domain, the forbidden mountains, thundered with her wrath and frustration, her evil prophecy had not yet been fulfilled.
[inside Maleficent's castle. Maleficent talks to her search patrol]
",312,"Many sad and lonely years passed by for King Stefan and his people. But as the time for the princesses sixteenth birthday drew near, the entire kingdom began to rejoice. For everyone knew that as long as Maleficent's domain, the forbidden mountains, thundered with her wrath and frustration, her evil prophecy had not yet been fulfilled.",inside Maleficent's castle. Maleficent talks to her search patrol
99,Maleficent,"It's incredible, sixteen years and not a trace of her! She couldn't have vanished into thin air. Are you sure you searched everywhere?
",315,"It's incredible, sixteen years and not a trace of her! She couldn't have vanished into thin air. Are you sure you searched everywhere?",
100,1st servant,"yeah, yeah, anywhere, we all ...
",317,"yeah, yeah, anywhere, we all ...",
101,2nd servant,"yeah, yeah!
",319,"yeah, yeah!",
102,Maleficent,"But what about the town, the forests, the mountains?
",321,"But what about the town, the forests, the mountains?",
103,1st servant,"We searched mountains, forests, and houses, and let me see, in all the cradles.
",323,"We searched mountains, forests, and houses, and let me see, in all the cradles.",
104,Maleficent,"Cradle?
",325,Cradle?,
105,1st servant,"Yeah, yeah, every cradle.
",327,"Yeah, yeah, every cradle.",
106,Maleficent,"[angry] Cradle? [to her pet raven] Did you hear that my pet? All these years, they've been looking for a baby! [laughing] oh, oh, ha, ha, ha ...
",329,"Cradle?  Did you hear that my pet? All these years, they've been looking for a baby!  oh, oh, ha, ha, ha ...",angryto her pet ravenlaughing
107,Servants,"[join laughter] ha, ha, ha ...
",331,"ha, ha, ha ...",join laughter
108,Maleficent,"[abruptly stops laughing] [angry] Fools! Idiots! Imbeciles! [drives her search patrol away] [alone with her pet again] Oh, they're hopeless. A disgrace to the forces of evil. [talking to the raven] My pet, you are my last hope. Circle far and wide, search for a maid of sixteen with hair of sunshine gold and lips red as the rose. Go, and do not fail me. [pet flies away]
[The camera approaches a house in the woods]
",333,"Fools! Idiots! Imbeciles!   Oh, they're hopeless. A disgrace to the forces of evil.  My pet, you are my last hope. Circle far and wide, search for a maid of sixteen with hair of sunshine gold and lips red as the rose. Go, and do not fail me.",abruptly stops laughingangrydrives her search patrol awayalone with her pet againtalking to the ravenpet flies awayThe camera approaches a house in the woods
109,Narrator,"And so for sixteen long years the whereabouts of the princess remained a mystery, while deep in the forest, in a woodcutter's cottage, the good fairies carried out their well-laid plan. Living like mortals, they had reared the child as their own and called her Briar Rose.
[A window of the cottage opens, and Briar Rose appears, humming some tune]
",336,"And so for sixteen long years the whereabouts of the princess remained a mystery, while deep in the forest, in a woodcutter's cottage, the good fairies carried out their well-laid plan. Living like mortals, they had reared the child as their own and called her Briar Rose.","A window of the cottage opens, and Briar Rose appears, humming some tune"
110,Narrator,"On this her sixteenth birthday the good fairies had planned a party and something extra special for her surprise.
[The camera turns downward. The fairies sit over a book of dresses]
",339,On this her sixteenth birthday the good fairies had planned a party and something extra special for her surprise.,The camera turns downward. The fairies sit over a book of dresses
111,Merryweather,"How about this one?
",342,How about this one?,
112,Flora,"This is the one I picked.
",344,This is the one I picked.,
113,Fauna,"Oh she'll look beautiful in it.
",346,Oh she'll look beautiful in it.,
114,Flora,"Now I thought a few changes here ...
",348,Now I thought a few changes here ...,
115,Merryweather,"Aha
",350,Aha,
116,Fauna,"Don't forget a pretty bow ...
",352,Don't forget a pretty bow ...,
117,Flora,"And there's the shoulder line.
",354,And there's the shoulder line.,
118,Merryweather,"We'll make it blue.
",356,We'll make it blue.,
119,Flora,"Oh no, dear, pink.
",358,"Oh no, dear, pink.",
120,Merryweather,"But ...
",360,But ...,
121,Flora,"Of course, we'll need a few pleats
",362,"Of course, we'll need a few pleats",
122,Fauna,"Yes, but how are we going to get her out of the house?
",364,"Yes, but how are we going to get her out of the house?",
123,Flora,"Oh, I'll think of something.
[Briar Rose comes down the stairs and finds the fairies]
",366,"Oh, I'll think of something.",Briar Rose comes down the stairs and finds the fairies
124,Briar Rose,"Well, and what are you three dears up to?
",369,"Well, and what are you three dears up to?",
125,Merryweather,"Up to?
",371,Up to?,
126,Fauna,"Up to?
",373,Up to?,
127,Flora,"Up to?
",375,Up to?,
128,Flora,"eh, eh, eh, we, we, well, we, we ...
",377,"eh, eh, eh, we, we, well, we, we ...",
129,Merryweather,"Want you to pick some berries.
",379,Want you to pick some berries.,
130,Flora,"That's it, berries!
",381,"That's it, berries!",
131,Briar Rose,"Berries?
",383,Berries?,
132,Fauna,"Lots of berries.
",385,Lots of berries.,
133,Briar Rose,"But I picked berries yesterday.
",387,But I picked berries yesterday.,
134,Flora,"Oh, we need more, dear.
",389,"Oh, we need more, dear.",
135,Fauna,"Lots, lots more.
",391,"Lots, lots more.",
136,Flora,"Yes!
[The fairies push Briar Rose out of the house]
",393,Yes!,The fairies push Briar Rose out of the house
137,Flora,"Now don't hurry back, dear.
",396,"Now don't hurry back, dear.",
138,Merryweather,"And don't go to far.
",398,And don't go to far.,
139,Flora,"And don't speak to strangers.
",400,And don't speak to strangers.,
140,Fauna,"Goodbye, dear!
",402,"Goodbye, dear!",
141,Merryweather,"Goodbye!
",404,Goodbye!,
142,Flora,"Goodbye!
",406,Goodbye!,
143,Briar Rose,"Goodbye!
[The fairies close the door and get back inside]
",408,Goodbye!,The fairies close the door and get back inside
144,Merryweather,"I wonder if she suspects.
",411,I wonder if she suspects.,
145,Flora,"Of course not, come on. Will she be surprised!
",413,"Of course not, come on. Will she be surprised!",
146,Merryweather,"A real birthday party.
",415,A real birthday party.,
147,Fauna,"With a real birthday cake.
",417,With a real birthday cake.,
148,Flora,"Yes, and a dress a princess can be proud of.
",419,"Yes, and a dress a princess can be proud of.",
149,Merryweather,"I'll get the wands.
",421,I'll get the wands.,
150,Flora,"Yes, you ... the wands?
",423,"Yes, you ... the wands?",
151,Fauna,"Oh no.
",425,Oh no.,
152,Flora,"No magic!
",427,No magic!,
153,Merryweather,"But the sixteen years are almost over.
",429,But the sixteen years are almost over.,
154,Flora,"We're taking no chances.
",431,We're taking no chances.,
155,Merryweather,"But, I never baked a fancy cake.
",433,"But, I never baked a fancy cake.",
156,Flora,"Oh, you won't have to, dear.
",435,"Oh, you won't have to, dear.",
157,Fauna,"I'm going to bake the cake.
",437,I'm going to bake the cake.,
158,Merryweather,"You?
",439,You?,
159,Flora,"She's always wanted to, dear, and this is her last chance.
",441,"She's always wanted to, dear, and this is her last chance.",
160,Merryweather,"Well, ...
",443,"Well, ...",
161,Fauna,"I'm going to make it fifteen layers with pink and blue, forgive-me-nots ...
",445,"I'm going to make it fifteen layers with pink and blue, forgive-me-nots ...",
162,Flora,"And i'm making the dress.
",447,And i'm making the dress.,
163,Merryweather,"But you can't sow, and she's never cooked!
",449,"But you can't sow, and she's never cooked!",
164,Flora,"Oh, it's simple.
",451,"Oh, it's simple.",
165,Fauna,"All you do is follow the book.
[Flora directs Merryweather to stand on a chair]
",453,All you do is follow the book.,Flora directs Merryweather to stand on a chair
166,Flora,"Up here dear, you can be the dummy.
",456,"Up here dear, you can be the dummy.",
167,Merryweather,"Well, I still say we ought to use magic.
[Flora throws a sheet of pink cloth above Merryweather and begins cutting with a pair of scissors. Fauna has laid all the ingredients for the cake before her.]
",458,"Well, I still say we ought to use magic.",Flora throws a sheet of pink cloth above Merryweather and begins cutting with a pair of scissors. Fauna has laid all the ingredients for the cake before her.
168,Fauna,"[reads from the book] Flour, three cups. [searching] Cups, cups, cups, cups, cups ... [finds three cups of different sizes and uses them to pour flour into the bowl] One, two, three.
[Flora has cut a circular hole into the sheet]
",461,"Flour, three cups.  Cups, cups, cups, cups, cups ...  One, two, three.",reads from the booksearchingfinds three cups of different sizes and uses them to pour flour into the bowlFlora has cut a circular hole into the sheet
169,Merryweather,"What's that for?
",464,What's that for?,
170,Flora,"Well, it's got to have a hole in the bottom.
",466,"Well, it's got to have a hole in the bottom.",
171,Fauna,"That's for the feet to go through.
",468,That's for the feet to go through.,
172,Merryweather,"It's pink!
",470,It's pink!,
173,Flora,"Oh, lovely shade, isn't it.
",472,"Oh, lovely shade, isn't it.",
174,Merryweather,"But I wanted it blue.
",474,But I wanted it blue.,
175,Flora,"Now, dear, we decided pink was her color.
",476,"Now, dear, we decided pink was her color.",
176,Merryweather,"You decided!
",478,You decided!,
