,chars,lines,line_num,mod_line,scene_setup
177,Fauna,"[still reads from the book] Two eggs, fold in gently Fold? Oh well.
[Fauna puts two eggs into the bowl and starts to fold them in. We hear their shells cracking. Merryweather is completely hulled into the pink cloth]
",480,"Two eggs, fold in gently Fold? Oh well.",still reads from the bookFauna puts two eggs into the bowl and starts to fold them in. We hear their shells cracking. Merryweather is completely hulled into the pink cloth
178,Merryweather,"I can't breathe!
[Flora cuts the cloth open at the top. Merryweather takes a look at the dress from the inside]
",483,I can't breathe!,Flora cuts the cloth open at the top. Merryweather takes a look at the dress from the inside
179,Merryweather,"It looks awful.
",486,It looks awful.,
180,Flora,"That's because it's on you, dear.
",488,"That's because it's on you, dear.",
181,Fauna,"[at her cake] Now yeast, one tsp. tsp?
",490,"Now yeast, one tsp. tsp?",at her cake
182,Merryweather,"One teaspoon!
",492,One teaspoon!,
183,Fauna,"One teaspoon, of course.
[Flora measures some size of the dress]
",494,"One teaspoon, of course.",Flora measures some size of the dress
184,Flora,"Oh gracious how the child has grown.
",497,Oh gracious how the child has grown.,
185,Merryweather,"Oh, it seems only yesterday we brought her here.
",499,"Oh, it seems only yesterday we brought her here.",
186,Fauna,"Just a tiny baby.
[Merryweather loses a tear]
",501,Just a tiny baby.,Merryweather loses a tear
187,Flora,"Why Merryweather!
",504,Why Merryweather!,
188,Fauna,"Whatever's the matter, dear?
",506,"Whatever's the matter, dear?",
189,Merryweather,"After the day she'll be a princess, and we won't have any Briar Rose.
",508,"After the day she'll be a princess, and we won't have any Briar Rose.",
190,Fauna,"Oh Flora!
",510,Oh Flora!,
191,Flora,"We all knew this day had to come.
",512,We all knew this day had to come.,
192,Fauna,"But why did it have to come so soon?
",514,But why did it have to come so soon?,
193,Flora,"After all, we've had her for sixteen years.
",516,"After all, we've had her for sixteen years.",
194,Merryweather,"Sixteen wonderful years.
",518,Sixteen wonderful years.,
195,Flora,"Good gracious, We're acting like a lot of ninnies! Come on, she'll be back before we get started.
[Briar Rose walking through the forest. she starts to sing. Birds answer her singing and wake other animals, like chipmunks, rabbits and one owl. They all come listening]
[The camera turns to the background, where Phillip rides on his horse. Briar Rose's singing is still faintly heard]
",520,"Good gracious, We're acting like a lot of ninnies! Come on, she'll be back before we get started.","Briar Rose walking through the forest. she starts to sing. Birds answer her singing and wake other animals, like chipmunks, rabbits and one owl. They all come listeningThe camera turns to the background, where Phillip rides on his horse. Briar Rose's singing is still faintly heard"
196,Phillip,"[to his horse] Hear that, Samson? Beautiful! What is it? Come on, let's find out. [turns his horse around, but it struggles back] Oh, come on! For an extra bucket of oats, and a few carrots? [horse nods with his head] Hop boy!
[They ride of towards the singing. While Samson jumps over a log, Phillip gets caught in a tree and falls off]
",524,"Hear that, Samson? Beautiful! What is it? Come on, let's find out.  Oh, come on! For an extra bucket of oats, and a few carrots?  Hop boy!","to his horseturns his horse around, but it struggles backhorse nods with his headThey ride of towards the singing. While Samson jumps over a log, Phillip gets caught in a tree and falls off"
197,Phillip,"Ohhh!
[Phillip is heard splashing into the water. Samson holds and looks at him. Phillip sprinkles some water at Samson]
",527,Ohhh!,Phillip is heard splashing into the water. Samson holds and looks at him. Phillip sprinkles some water at Samson
198,Phillip,"No carrots!
[The camera turns again to Briar Rose. She's surrounded by the animals of the forest, picks berries and sings]
",530,No carrots!,"The camera turns again to Briar Rose. She's surrounded by the animals of the forest, picks berries and sings"
199,Briar Rose,"I wonder,
I wonder,
I wonder why each little bird
Has a someone to sing to
Sweet things to
A gay little love melody.
I wonder,
I wonder,
If my heart keeps singing
Will my song go wing-ing
To someone
Who'll find me
And bring back a love song
To me!
[speaking more to herself than to the birds, but they listen and answer her]
",533,"I wonder, I wonder, I wonder why each little bird Has a someone to sing to Sweet things to A gay little love melody. I wonder, I wonder, If my heart keeps singing Will my song go wing-ing To someone Who'll find me And bring back a love song To me!","speaking more to herself than to the birds, but they listen and answer her"
200,Briar Rose,"Oh dear, why do they still treat me like a child.
",549,"Oh dear, why do they still treat me like a child.",
201,Owl,"Who?
",551,Who?,
202,Briar Rose,"Why, Flora and Fauna and Merryweather. They never want me to meet anyone. [to the animals] But you know something? I fooled 'em. I have met someone!
",553,"Why, Flora and Fauna and Merryweather. They never want me to meet anyone.  But you know something? I fooled 'em. I have met someone!",to the animals
203,Owl,"Who? Who? Who? [the animals get more and more excited as she tells the story]
",555,Who? Who? Who?,the animals get more and more excited as she tells the story
204,Briar Rose,"Oh, a prince. Well, he's tall and handsome and ... and so romantic. Oh we walked together, and talked together, and just before we say goodbye, he takes me in his arms, and then ... I wake up. [the animals sink their heads]
",557,"Oh, a prince. Well, he's tall and handsome and ... and so romantic. Oh we walked together, and talked together, and just before we say goodbye, he takes me in his arms, and then ... I wake up.",the animals sink their heads
205,Briar Rose,"Yes, it's only in my dreams. But they say if you dream a thing more than once, It's sure to come true. And I've seen him so many times!
[A chipmunk sees the prince's wet clothes hanging in a tree. He and the other animals put their heads together, make a plan and get over to that tree]
",559,"Yes, it's only in my dreams. But they say if you dream a thing more than once, It's sure to come true. And I've seen him so many times!","A chipmunk sees the prince's wet clothes hanging in a tree. He and the other animals put their heads together, make a plan and get over to that tree"
206,Phillip,"You know samson, There was something strange about that voice. Too beautiful to be real. Maybe it was a mysterious being, a wood sprite ... [Samson sees the animals running off with the clothes and neighs] There, stop!
[The owl dresses in Phillip's cape and hat and is lifted by birds, one rabbit each take the shoes, and together they approach Briar Rose]

",562,"You know samson, There was something strange about that voice. Too beautiful to be real. Maybe it was a mysterious being, a wood sprite ...  There, stop!","Samson sees the animals running off with the clothes and neighsThe owl dresses in Phillip's cape and hat and is lifted by birds, one rabbit each take the shoes, and together they approach Briar Rose"
207,Briar Rose,"Oh, why, it's my dream prince! [See Note #2] [laughs] Your highness! No, I'm really not supposed to speak to strangers. But we've met before! [dances with her 'dream prince', singing]
I know you
I walked with you
Once upon a dream
I know you
The gleam in your eyes
Is so familiar a gleam
[Phillip and Samson approach the scene, but hide behind a tree]
",566,"Oh, why, it's my dream prince!   Your highness! No, I'm really not supposed to speak to strangers. But we've met before!  I know you I walked with you Once upon a dream I know you The gleam in your eyes Is so familiar a gleam","See Note #2laughsdances with her 'dream prince', singingPhillip and Samson approach the scene, but hide behind a tree"
208,Briar Rose,"And I know it's true
That visions are seldom all they seem
But if I know you I know what you'll do
You'll love me at once
The way you did
Once upon a dream
[while Briar Rose turns around, Phillip grabs the animals and places himself instead. Briar Rose still can't see him]
",575,And I know it's true That visions are seldom all they seem But if I know you I know what you'll do You'll love me at once The way you did Once upon a dream,"while Briar Rose turns around, Phillip grabs the animals and places himself instead. Briar Rose still can't see him"
209,Briar Rose,"But if I know you
I know what you'll do
You'll love me at once
[Phillip joins her singing]
",583,But if I know you I know what you'll do You'll love me at once,Phillip joins her singing
210,Both,"The way you did
[Briar Rose stops to sing, Phillip continues]
",588,The way you did,"Briar Rose stops to sing, Phillip continues"
211,Phillip,"Once upon a dream
",591,Once upon a dream,
212,Briar Rose,"Oh? [turns around and sees Phillip] Oh! [tries halfheartedly to run off, but is held by Phillip]
",593,Oh?  Oh!,"turns around and sees Philliptries halfheartedly to run off, but is held by Phillip"
213,Phillip,"I'm awfully sorry. I didn't mean to frighten you.
",595,I'm awfully sorry. I didn't mean to frighten you.,
214,Briar Rose,"Oh it wasn't that. It's just that you're a, a ...
",597,"Oh it wasn't that. It's just that you're a, a ...",
215,Phillip,"A stranger?
",599,A stranger?,
216,Briar Rose,"Hmm-hmm.
",601,Hmm-hmm.,
217,Phillip,"But don't you remember? We've met before!
",603,But don't you remember? We've met before!,
218,Briar Rose,"We, we have?
",605,"We, we have?",
219,Phillip,,607,,
220,"Of course, You said so yourself: Once upon a dream! [sings","I know you
I walked with you
Once upon a dream
I know you
The gleam in your eyes
Is so familiar a gleam
[We see them from remote waltzing at a lake]
",608,I know you I walked with you Once upon a dream I know you The gleam in your eyes Is so familiar a gleam,We see them from remote waltzing at a lake
221,Choir,"And I know it's true
That visions are seldom all they seem
But if I know you
I know what you'll do
You'll love me at once
The way you did
Once upon a dream
[they stop dancing. Phillip lays his arm around Briar Rose]

",616,And I know it's true That visions are seldom all they seem But if I know you I know what you'll do You'll love me at once The way you did Once upon a dream,they stop dancing. Phillip lays his arm around Briar Rose
222,Phillip,"Who are you, what's your name?
",626,"Who are you, what's your name?",
223,Briar Rose,"Hmm? Oh, my name. Why, it's, it's ... Oh no, no, I can't, I ... Goodbye! [runs off]
",628,"Hmm? Oh, my name. Why, it's, it's ... Oh no, no, I can't, I ... Goodbye!",runs off
224,Phillip,"But when will I see you again?
",630,But when will I see you again?,
225,Briar Rose,"Oh never, never!
",632,"Oh never, never!",
226,Phillip,"Never?
",634,Never?,
227,Briar Rose,"Well, maybe someday.
",636,"Well, maybe someday.",
228,Phillip,"When, tomorrow?
",638,"When, tomorrow?",
229,Briar Rose,"Oh no, this evening.
",640,"Oh no, this evening.",
230,Phillip,"Where?
",642,Where?,
231,Briar Rose,"At the cottage, in the glen.
[Inside the cottage. Fauna ist lighting the candles on the cake, which starts to melt down. She tries to hold it with a broom]
",644,"At the cottage, in the glen.","Inside the cottage. Fauna ist lighting the candles on the cake, which starts to melt down. She tries to hold it with a broom"
232,Fauna,"Well, what do you think of it?
[Merryweather is still standing as a dolly in a bad joke of a dress]
",647,"Well, what do you think of it?",Merryweather is still standing as a dolly in a bad joke of a dress
233,Flora,"Why, it's a very unusual cake, isn't it?
",650,"Why, it's a very unusual cake, isn't it?",
234,Fauna,"Yes. Of course it'll be much stiffer after it's bake.
",652,Yes. Of course it'll be much stiffer after it's bake.,
235,Flora,"Of course, dear. What do you think of the dress?
",654,"Of course, dear. What do you think of the dress?",
236,Fauna,"Well, it's not exactly the way it is in the book, is it?
",656,"Well, it's not exactly the way it is in the book, is it?",
237,Flora,"Well, I improved a bit! But perhaps if I added few more ruffolds? What do you think?
",658,"Well, I improved a bit! But perhaps if I added few more ruffolds? What do you think?",
238,Fauna,"I think so. What do you think, Merryweather?
",660,"I think so. What do you think, Merryweather?",
239,Merryweather,"[struggles out of the dress, which falls to pieces] I think we've had enough of this nonsense. I think we ought to think of Rose, and what she'll think of this mess. I still think what I thunk before. I'm going to get those wands. [going off]
",662,"I think we've had enough of this nonsense. I think we ought to think of Rose, and what she'll think of this mess. I still think what I thunk before. I'm going to get those wands.","struggles out of the dress, which falls to piecesgoing off"
240,Fauna,"You know, I think she's right.
",664,"You know, I think she's right.",
241,Merryweather,"Here they are, good as new.
",666,"Here they are, good as new.",
242,Flora,"Careful, Merryweather! Quick, lock the doors. Flora, you close the windows. Pluck up every cranny, We can't take any chances! And now, [to Flora] you take care of the cake,
",668,"Careful, Merryweather! Quick, lock the doors. Flora, you close the windows. Pluck up every cranny, We can't take any chances! And now,  you take care of the cake,",to Flora
243,Merryweather,"While I ...
",670,While I ...,
244,Flora,"Clean the room, dear, And I'll make the dress. Well, hurry!
[Merryweather shortly gets angry but then starts cleaning up]
",672,"Clean the room, dear, And I'll make the dress. Well, hurry!",Merryweather shortly gets angry but then starts cleaning up
245,Merryweather,"Come on, bucket, mob, broom, Flora says, clean up the room! [they immediately start to sweep everything clean]
",675,"Come on, bucket, mob, broom, Flora says, clean up the room!",they immediately start to sweep everything clean
246,Flora,"And now to make a lovely dress, fit the grace of fair princess. [works another sheet of pink cloth with her wand]
",677,"And now to make a lovely dress, fit the grace of fair princess.",works another sheet of pink cloth with her wand
247,Fauna,"Eggs, flour, milk, [the ingredients come walking] just do it the way it's here in the book. I'll put on the candles. [the cake starts to bake itself]
[Everything proceeds smoothly and quickly, but then Merryweather sees the dress]
",679,"Eggs, flour, milk,  just do it the way it's here in the book. I'll put on the candles.","the ingredients come walkingthe cake starts to bake itselfEverything proceeds smoothly and quickly, but then Merryweather sees the dress"
248,Merryweather,"Oh no, not pink. Make it blue. [she makes it blue]
",682,"Oh no, not pink. Make it blue.",she makes it blue
249,Flora,"Merryweather! Make it pink. [she makes it pink]
",684,Merryweather! Make it pink.,she makes it pink
250,Merryweather,"Blue. [makes it blue]
",686,Blue.,makes it blue
251,Flora,"Pink. [makes it pink]
",688,Pink.,makes it pink
252,Merryweather,"Blue. [this time Flora stands before the dress and gets blue herself]
[They start fighting over the color. The camera turns to the fireplace, where blazes of color go through the chimney. We see the house from the outside, and Maleficent's pet raven, who sees the fireworks. Inside the house, the 'war' continues, until they both hit the dress at the same time, with the result that it looks like two cans of color were emptied on it]
",690,Blue.,"this time Flora stands before the dress and gets blue herselfThey start fighting over the color. The camera turns to the fireplace, where blazes of color go through the chimney. We see the house from the outside, and Maleficent's pet raven, who sees the fireworks. Inside the house, the 'war' continues, until they both hit the dress at the same time, with the result that it looks like two cans of color were emptied on it"
253,Flora,"Look what you've done!
",693,Look what you've done!,
254,Fauna,"Shh, listen! [we hear Briar Rose humming 'once upon a dream']
",695,"Shh, listen!",we hear Briar Rose humming 'once upon a dream'
255,Merryweather,"It's Rose!
",697,It's Rose!,
256,Flora,"She's back, enough of this foolishness.
",699,"She's back, enough of this foolishness.",
257,Flora,"[at the dress] Make it pink. [makes it pink] Now hide, quick.
",701,"Make it pink.  Now hide, quick.",at the dressmakes it pink
258,Merryweather,"Blue. [makes it blue]
[outside, Briar Rose hurries toward the house]
",703,Blue.,"makes it blueoutside, Briar Rose hurries toward the house"
259,Briar Rose,"And Flora,
[inside, the mob is still sweeping the floor]
",706,"And Flora,","inside, the mob is still sweeping the floor"
260,Flora,"Good gracious, who left the mob running?
",709,"Good gracious, who left the mob running?",
261,Merryweather,"Stop, mob!
[Briar Rose opens the door and enters. Maleficent's raven appears in the door]
",711,"Stop, mob!",Briar Rose opens the door and enters. Maleficent's raven appears in the door
262,Briar Rose,"And Flora, Fauna, Merryweather! Where is everybody? [sees dress and cake] Oh!
",714,"And Flora, Fauna, Merryweather! Where is everybody?  Oh!",sees dress and cake
263,Fairies,"Surprise, surprise!
",716,"Surprise, surprise!",
264,Fauna,"Happy birthday!
",718,Happy birthday!,
265,Briar Rose,"Oh you darlings, this is the happiest day of my life. Everything's so wonderful, just wait till you meet him.
",720,"Oh you darlings, this is the happiest day of my life. Everything's so wonderful, just wait till you meet him.",
266,Fauna,"Him?
",722,Him?,
267,Merryweather,"Rose!
",724,Rose!,
268,Flora,"You've met some stranger?
",726,You've met some stranger?,
269,Briar Rose,"Oh he's not a stranger, we've met before.
",728,"Oh he's not a stranger, we've met before.",
270,Flora,"You have?
",730,You have?,
271,Merryweather,"Where?
",732,Where?,
272,Briar Rose,"Once upon a dream! [starts singing, and dances with Fauna]
I know you
I walked with you
Once upon a dream ...
",734,Once upon a dream!  I know you I walked with you Once upon a dream ...,"starts singing, and dances with Fauna"
273,Fauna,"She's in love.
",739,She's in love.,
274,Merryweather,"Oh no.
",741,Oh no.,
275,Flora,"This is terrible!
",743,This is terrible!,
276,Briar Rose,"[startled] Why? After all, I am sixteen.
",745,"Why? After all, I am sixteen.",startled
277,Flora,"It isn't that, dear.
",747,"It isn't that, dear.",
278,Fauna,"You're already betrothed.
",749,You're already betrothed.,
279,Briar Rose,"Betrothed?
",751,Betrothed?,
280,Merryweather,"Since the day you were born.
",753,Since the day you were born.,
281,Fauna,"To prince Phillip, dear.
",755,"To prince Phillip, dear.",
282,Briar Rose,"But that's impossible! How could I marry a prince, I'd have to be ...
",757,"But that's impossible! How could I marry a prince, I'd have to be ...",
283,Merryweather,"A princess.
",759,A princess.,
284,Fauna,"And you are dear!
",761,And you are dear!,
285,Flora,"Princess Aurora. Tonight, we're taking you back to your father, King Stefan.
[the raven flies off]
",763,"Princess Aurora. Tonight, we're taking you back to your father, King Stefan.",the raven flies off
286,Briar Rose,"But, but I can't! He's coming here tonight, I promised to meet him.
",766,"But, but I can't! He's coming here tonight, I promised to meet him.",
287,Flora,"I'm sorry, child, but you must never see that young man again.
",768,"I'm sorry, child, but you must never see that young man again.",
288,Briar Rose,"Oh, no, no! I can't believe it. No, no!
[Briar Rose runs upward to her room]
",770,"Oh, no, no! I can't believe it. No, no!",Briar Rose runs upward to her room
289,Merryweather,"And we thought she'd be so happy.
[Briar Rose lies on her bed, crying] [Stefan castle. He's standing at the window, looking outside. Hubert is with him, eating]
",773,And we thought she'd be so happy.,"Briar Rose lies on her bed, cryingStefan castle. He's standing at the window, looking outside. Hubert is with him, eating"
290,Stefan,"[sighs] No sign of her yet, Hubert.
",776,"No sign of her yet, Hubert.",sighs
291,Hubert,"'course not. Good half hour 'till sunset. [takes a bite] Ah, excellent bird! [looks at Stefan] Oh now, come on, wake up, battle's over, girl's as good as here.
",778,"'course not. Good half hour 'till sunset.  Ah, excellent bird!  Oh now, come on, wake up, battle's over, girl's as good as here.",takes a bitelooks at Stefan
292,Stefan,"I'm sorry, Hubert, but after sixteen years of worrying, never knowing ...
",780,"I'm sorry, Hubert, but after sixteen years of worrying, never knowing ...",
293,Hubert,"The past, all in the past. [claps his hands. The Lackey [See Note #1] arrives with a bottle of wine] Tonight, we toast to future with something i've been saving for sixteen years. [fills two glasses] Here, to the future!
",782,"The past, all in the past.  arrives with a bottle of wine Tonight, we toast to future with something i've been saving for sixteen years.  Here, to the future!",claps his hands. The Lackey See Note #1fills two glasses
294,Stefan,"Right, Hubert, to the future!
",784,"Right, Hubert, to the future!",
295,Hubert,"Skumps!
",786,Skumps!,
296,Stefan,"Skumps
",788,Skumps,
297,Hubert,"A toast to this knight
",790,A toast to this knight,
298,Stefan,"The outlook is rosy
",792,The outlook is rosy,
299,Hubert,"The future is bright
",794,The future is bright,
300,Both,"Our children will marry
Our kingdoms unite
Skumps, Skumps, Skumps!
",796,"Our children will marry Our kingdoms unite Skumps, Skumps, Skumps!",
301,Hubert,"Ah, excellent vintage. And now, to the new home, ey?
",800,"Ah, excellent vintage. And now, to the new home, ey?",
302,Stefan,"New home?
",802,New home?,
303,Hubert,"Children need a nest of their own, what? Place to raise their little brood, ey?
",804,"Children need a nest of their own, what? Place to raise their little brood, ey?",
304,Stefan,"Well, I suppose in time ...
",806,"Well, I suppose in time ...",
305,Hubert,"Of course. To the home! Skumps!
",808,Of course. To the home! Skumps!,
306,Stefan,"Skumps!
",810,Skumps!,
307,Hubert,"A toast to the home
",812,A toast to the home,
308,Stefan,"One grander by far than
a palace in Rome
",814,One grander by far than a palace in Rome,
309,Hubert,"Let me fill up your glass, That glass was all foam.
",817,"Let me fill up your glass, That glass was all foam.",
310,Both,"Skumps, Skumps, Skumps!
",819,"Skumps, Skumps, Skumps!",
311,Hubert,"[claps his hands] The plans! [servant holds a castle's plan in front of Stefan face] Well, what do you think? Nothing elaborate, of course. Forty bedrooms, Dining hall, Honeymoon cottage, really.
",821,"The plans!  Well, what do you think? Nothing elaborate, of course. Forty bedrooms, Dining hall, Honeymoon cottage, really.",claps his handsservant holds a castle's plan in front of Stefan face
312,Stefan,"You mean, you're building it already?
",823,"You mean, you're building it already?",
313,Hubert,"Built man! Finished. The love-birds can move in tomorrow.
",825,Built man! Finished. The love-birds can move in tomorrow.,
314,Stefan,"Tomorrow? But Hubert, they're not even married yet.
",827,"Tomorrow? But Hubert, they're not even married yet.",
315,Hubert,"Take care of that tonight. To the wedding!
",829,Take care of that tonight. To the wedding!,
316,Stefan,"Now hold on, Hubert. I haven't even seen my daughter yet, and you're taking her away from me.
",831,"Now hold on, Hubert. I haven't even seen my daughter yet, and you're taking her away from me.",
317,Hubert,"Getting my Phillip aren't you?
",833,Getting my Phillip aren't you?,
318,Stefan,"Yes, but ...
",835,"Yes, but ...",
319,Hubert,"Want to see our grandchildren, don't we?
",837,"Want to see our grandchildren, don't we?",
320,Stefan,"Of course, but ...
",839,"Of course, but ...",
321,Hubert,"There's no time to lose! Getting on in years. To the wedding!
",841,There's no time to lose! Getting on in years. To the wedding!,
322,Stefan,"Now be reasonable, Hubert. After all, Aurora knows nothing about this.
",843,"Now be reasonable, Hubert. After all, Aurora knows nothing about this.",
323,Hubert,"Well?
",845,Well?,
324,Stefan,"Well, it may come as quite a shock ...
",847,"Well, it may come as quite a shock ...",
325,Hubert,"Shock? My Phillip a shock? [angry] What's wrong with my Phillip?
",849,Shock? My Phillip a shock?  What's wrong with my Phillip?,angry
326,Stefan,"Nothing, Hubert. I only meant ...
",851,"Nothing, Hubert. I only meant ...",
327,Hubert,"Why, doesn't your daughter like my son
",853,"Why, doesn't your daughter like my son",
328,Stefan,"Now, now ... I'm not so sure my son likes your daughter!
",855,"Now, now ... I'm not so sure my son likes your daughter!",
329,Stefan,"Now, see here ...
",857,"Now, see here ...",
330,Hubert,"I'm not so sure my grandchildren want You for a grandfather
",859,I'm not so sure my grandchildren want You for a grandfather,
331,Stefan,"Why, you unreasonable, pompous, blustering, old windbag!
",861,"Why, you unreasonable, pompous, blustering, old windbag!",
332,Hubert,"Unreasonable, pompous ... [grabs a fish and holds it like a sword] En garde, sir!
",863,"Unreasonable, pompous ...  En garde, sir!",grabs a fish and holds it like a sword
333,Stefan,"I warn you, Hubert, this means war. [uses a plate as a shield]
[they start to fight, fish against plate. then abruptly break into laughter]
",865,"I warn you, Hubert, this means war.","uses a plate as a shieldthey start to fight, fish against plate. then abruptly break into laughter"
334,Hubert,"What's this all about anyway?
",868,What's this all about anyway?,
335,Stefan,"Nothing Hubert, absolutely nothing.
",870,"Nothing Hubert, absolutely nothing.",
336,Hubert,"The children are bound to fall in love with each other.
",872,The children are bound to fall in love with each other.,
337,Stefan,"Precisely. And as for grandchildren, I'll have the royal woodcarvers start work on the cradle tomorrow.
",874,"Precisely. And as for grandchildren, I'll have the royal woodcarvers start work on the cradle tomorrow.",
338,Hubert,"Splendid! King size, of course.
",876,"Splendid! King size, of course.",
339,Stefan,"Certainly. To the woodcarver's guild!
[we hear an announcement outside]
",878,Certainly. To the woodcarver's guild!,we hear an announcement outside
340,Announcer,"His royal highness, Prince Phillip
",881,"His royal highness, Prince Phillip",
341,Hubert,"Phillip? [runs downward to meet him]
[Before the castle. Phillip arrives on his horse]
",883,Phillip?,runs downward to meet himBefore the castle. Phillip arrives on his horse
