,chars,lines,line_num,mod_line,scene_setup
342,Hubert,"Phillip! Phillip! Phillip, hold, Phillip! [Phillip holds, Hubert runs to him] Hurry, boy, hurry, and change in something suitable. Can't meet your future bride looking like that.
",886,"Phillip! Phillip! Phillip, hold, Phillip!  Hurry, boy, hurry, and change in something suitable. Can't meet your future bride looking like that.","Phillip holds, Hubert runs to him"
343,Phillip,"Well, I have met her, father.
",888,"Well, I have met her, father.",
344,Hubert,"You have? where?
",890,You have? where?,
345,Phillip,"Once upon a dream. [starts to sing, lifts his father and starts to dance with him]
",892,Once upon a dream.,"starts to sing, lifts his father and starts to dance with him"
346,Hubert,"Oh Phillip, stop it, stop that, why, Phillip, Put me down! [Phillip puts him down] Now, what's all this dream nonsense?
",894,"Oh Phillip, stop it, stop that, why, Phillip, Put me down!  Now, what's all this dream nonsense?",Phillip puts him down
347,Phillip,"It wasn't a dream, father. I really did meet her!
",896,"It wasn't a dream, father. I really did meet her!",
348,Hubert,"Princess Aurora? Good heavens, we must tell Stefan! Why this is the most ...
",898,"Princess Aurora? Good heavens, we must tell Stefan! Why this is the most ...",
349,Phillip,"I didn't say it was Aurora.
",900,I didn't say it was Aurora.,
350,Hubert,"You most certainly did, you said ...
",902,"You most certainly did, you said ...",
351,Phillip,"I said I met the girl I was going to marry. I don't know who she was, a peasant girl I suppose.
",904,"I said I met the girl I was going to marry. I don't know who she was, a peasant girl I suppose.",
352,Hubert,"A peasant g-g-girl? You're going to marry a ... Why Phillip, you're joking! [to Samson] isn't he? [Samson shakes his head] You can't do this to me! Give up the throne, the kingdom, for some, some nobody? By Harry, I won't have it. You're a prince, and you're going to marry a princess!
",906,"A peasant g-g-girl? You're going to marry a ... Why Phillip, you're joking!  isn't he?  You can't do this to me! Give up the throne, the kingdom, for some, some nobody? By Harry, I won't have it. You're a prince, and you're going to marry a princess!",to SamsonSamson shakes his head
353,Phillip,"Now father, you're living in the past. This is the fourteenth century. Nowadays ...
",908,"Now father, you're living in the past. This is the fourteenth century. Nowadays ...",
354,Hubert,"Nowadays I'm still the king, and I command you to come to your senses.
",910,"Nowadays I'm still the king, and I command you to come to your senses.",
355,Phillip,"... and marry the girl I love.
",912,... and marry the girl I love.,
356,Hubert,"Exactly!
",914,Exactly!,
357,Phillip,"Goodbye, father! [rides off]
",916,"Goodbye, father!",rides off
358,Hubert,"Goodbye, father! Marry the girl you ... No, no, Phillip, stop, come back, hold Phillip! Phillip! Oh, how will I ever tell Stefan?
[In the woods. The fairies and Aurora, with her head down, walk cautiously towards the castle. They get inside unnoticed into some room]
",918,"Goodbye, father! Marry the girl you ... No, no, Phillip, stop, come back, hold Phillip! Phillip! Oh, how will I ever tell Stefan?","In the woods. The fairies and Aurora, with her head down, walk cautiously towards the castle. They get inside unnoticed into some room"
359,Flora,"All right, in here, dear.
",921,"All right, in here, dear.",
360,Merryweather,"[closes the door and sighs]
",923,,closes the door and sighs
361,Flora,"Lock the door, Merryweather! Fauna, pull the drapes! And now, dear, if you'll just sit here.
This one last gift, dear child for thee, the symbol of thy royalty. A crown to wear in grace and beauty, as is thy right, and royal duty.
[The fairies set the crown on her head. Aurora again breaks into tears]
",925,"Lock the door, Merryweather! Fauna, pull the drapes! And now, dear, if you'll just sit here. This one last gift, dear child for thee, the symbol of thy royalty. A crown to wear in grace and beauty, as is thy right, and royal duty.",The fairies set the crown on her head. Aurora again breaks into tears
362,Fauna,"Now, dear.
",929,"Now, dear.",
363,Flora,"Come, let her have a few moments alone. [they leave the room]
",931,"Come, let her have a few moments alone.",they leave the room
364,Merryweather,"It's that boy she met.
",933,It's that boy she met.,
365,Fauna,"Whatever are we going to do?
[Inside the room, the fire goes out, and out of a shadow, Maleficent shortly appears, then there's only a ball of light visible. Aurora gets up in spell, and starts towards the light]
",935,Whatever are we going to do?,"Inside the room, the fire goes out, and out of a shadow, Maleficent shortly appears, then there's only a ball of light visible. Aurora gets up in spell, and starts towards the light"
366,Merryweather,"I don't see why she has to marry any old prince.
",938,I don't see why she has to marry any old prince.,
367,Fauna,"Now, that's not for us to decide, dear.
[inside, the mysterious light moves beyond the fireplace, where the wall opens]
",940,"Now, that's not for us to decide, dear.","inside, the mysterious light moves beyond the fireplace, where the wall opens"
368,Fauna,"Maybe we should tell King Stefan about the boy.
",943,Maybe we should tell King Stefan about the boy.,
369,Merryweather,"Well, why don't we?
[they hear a faint sound from inside the room]
",945,"Well, why don't we?",they hear a faint sound from inside the room
370,Flora,"Listen! Maleficent!
",948,Listen! Maleficent!,
371,Fairies,"Rose, Rose!
[they open the door]
",950,"Rose, Rose!",they open the door
372,Flora,"Oh why did we leave her alone?
",953,Oh why did we leave her alone?,
373,Fairies,"Rose, Rose!
[The fairies see Aurora walking through the fireplace, but the wall reappears. Aurora slowly walks up a staircase, following the light. The fairies try pushing the wall open, then Flora uses her magic]
",955,"Rose, Rose!","The fairies see Aurora walking through the fireplace, but the wall reappears. Aurora slowly walks up a staircase, following the light. The fairies try pushing the wall open, then Flora uses her magic"
374,Fairies,"Rose, Rose! Where are you? Rose!
[There are multiple ways going off the fireplace. The fairies don't find the right way at once]
",958,"Rose, Rose! Where are you? Rose!",There are multiple ways going off the fireplace. The fairies don't find the right way at once
375,Fairies,"Rose!
[Briar Rose follows the light into a room in the tower, where the light turns into a spinning wheel. Aurora starts to reach towards it with her left hand]
",961,Rose!,"Briar Rose follows the light into a room in the tower, where the light turns into a spinning wheel. Aurora starts to reach towards it with her left hand"
376,Fairies,"Rose! Don't touch anything!
[Aurora holds back. Without seeing her, we hear Maleficent saying]
",964,Rose! Don't touch anything!,"Aurora holds back. Without seeing her, we hear Maleficent saying"
377,Maleficent,"Touch the spindle. Touch it I say!
[In a flash of light, Aurora touches the spindle with the middle finger. Just this moment, the fairies appear in the door]
",967,Touch the spindle. Touch it I say!,"In a flash of light, Aurora touches the spindle with the middle finger. Just this moment, the fairies appear in the door"
378,Fairies,"Oh!
",970,Oh!,
379,Maleficent,"You poor simple fools. Thinking you could defeat me, me, the mistress of all evil. Well, here's your precious princess.
[Maleficent turns beside, revealing Aurora laying face-down on the floor. Maleficent disappears, laughing]
",972,"You poor simple fools. Thinking you could defeat me, me, the mistress of all evil. Well, here's your precious princess.","Maleficent turns beside, revealing Aurora laying face-down on the floor. Maleficent disappears, laughing"
380,Fauna,"Rose!
",975,Rose!,
381,Flora,"Oh Rose! Oh, I'll never forgive myself.
",977,"Oh Rose! Oh, I'll never forgive myself.",
382,Fauna,"We're all to blame!
[They start crying over Aurora's motionless body. the camera turns to the window, where the last rays of the setting sun shine in deep red]
[Inside the castle. King Stefan and the Queen sit on their throne. Hubert approaches Stefan]
",979,We're all to blame!,"They start crying over Aurora's motionless body. the camera turns to the window, where the last rays of the setting sun shine in deep redInside the castle. King Stefan and the Queen sit on their throne. Hubert approaches Stefan"
383,Hubert,"Stefan, there's something important I have to tell you.
",983,"Stefan, there's something important I have to tell you.",
384,Stefan,"Not now, Hubert.
",985,"Not now, Hubert.",
385,Hubert,"But it's about Phillip.
",987,But it's about Phillip.,
386,Stefan,"Phillip, oh yes, of course, Phillip, why, where is the boy?
",989,"Phillip, oh yes, of course, Phillip, why, where is the boy?",
387,Hubert,"That's what i'm telling to tell you.
",991,That's what i'm telling to tell you.,
388,Stefan,"Well, send for him immediately!
",993,"Well, send for him immediately!",
389,Hubert,"But ...
[A fanfare sounds outside]
",995,But ...,A fanfare sounds outside
390,Announcer,"The sun has set, make ready to welcome your princess!
[The crowd before the castle cheers, and fireworks are shot into the sky. The camera turns towards the tower] [The fairies are crying at a bed they have placed Aurora on, a red rose in her hand. They go onto the balcony and see the cheering crowd]

",998,"The sun has set, make ready to welcome your princess!","The crowd before the castle cheers, and fireworks are shot into the sky. The camera turns towards the towerThe fairies are crying at a bed they have placed Aurora on, a red rose in her hand. They go onto the balcony and see the cheering crowd"
391,Fauna,"Poor King Stefan and the Queen.
",1002,Poor King Stefan and the Queen.,
392,Merryweather,"They'll be heartbroken when they find out.
",1004,They'll be heartbroken when they find out.,
393,Flora,"They're not going to.
",1006,They're not going to.,
394,Merryweather,"They aren't?
",1008,They aren't?,
395,Flora,"We'll put them all to sleep, until Rose awakens. Come!
[They fly around the castle, putting everyone to sleep. Flora has just put the spell on Hubert. While drifting off to sleep, he says ...]
",1010,"We'll put them all to sleep, until Rose awakens. Come!","They fly around the castle, putting everyone to sleep. Flora has just put the spell on Hubert. While drifting off to sleep, he says ..."
396,Hubert,"Well, just been talking to Phillip. Seems he's fallen in love with some peasant girl.
",1013,"Well, just been talking to Phillip. Seems he's fallen in love with some peasant girl.",
397,Flora,"Peasant girl? Yes, yes? The peasant girl, who is she? Where did he meet her?
",1015,"Peasant girl? Yes, yes? The peasant girl, who is she? Where did he meet her?",
398,Hubert,"Just some peasant girl he met.
",1017,Just some peasant girl he met.,
399,Flora,"Where, where?
",1019,"Where, where?",
400,Hubert,"Once upon a dream. [finally falls asleep]
",1021,Once upon a dream.,finally falls asleep
401,Flora,"Once upon a dr... Rose! Prince Phillip! [flies to Fauna and Merryweather] Come on, we've got to get back to the cottage!
[The fairies hurriedly start towards back the cottage] [Phillip on his horse, whistling 'once upon a dream' as he approaches the cottage. He knocks on the door]
",1023,"Once upon a dr... Rose! Prince Phillip!  Come on, we've got to get back to the cottage!","flies to Fauna and MerryweatherThe fairies hurriedly start towards back the cottagePhillip on his horse, whistling 'once upon a dream' as he approaches the cottage. He knocks on the door"
402,Maleficent,"Come in!
[Phillip gets in and is surprised by a couple of Maleficent's servants. He struggles, but ultimately is completely tied. Maleficent and her raven watch the scene with deep satisfaction]

",1026,Come in!,"Phillip gets in and is surprised by a couple of Maleficent's servants. He struggles, but ultimately is completely tied. Maleficent and her raven watch the scene with deep satisfaction"
403,Maleficent,"[lighting his face with a candle] Well, this is a pleasant surprise. I set my trap for a peasant, and lo! I catch a prince! [laughs] Away with him. But gently, my pets, gently, I have plans for our royal guest.
[The fairies are still on their way. As they arrive, they find the door open. They enter and find Phillip's hat on the floor]
",1030,"Well, this is a pleasant surprise. I set my trap for a peasant, and lo! I catch a prince!  Away with him. But gently, my pets, gently, I have plans for our royal guest.","lighting his face with a candlelaughsThe fairies are still on their way. As they arrive, they find the door open. They enter and find Phillip's hat on the floor"
404,Fairies,"Maleficent!
",1033,Maleficent!,
405,Merryweather,"She's got Prince Phillip!
",1035,She's got Prince Phillip!,
406,Flora,"At the forbidden mountain.
",1037,At the forbidden mountain.,
407,Fauna,"But we can't, we can't go there!
",1039,"But we can't, we can't go there!",
408,Flora,"We can, and we must.
[The fairies reach Maleficent's castle and cautiously approach it. They are surprised by some guards, but get in unnoticed. They find a window to a room where Maleficent is having a feast, with her 'pets' dancing around a huge fire]
",1041,"We can, and we must.","The fairies reach Maleficent's castle and cautiously approach it. They are surprised by some guards, but get in unnoticed. They find a window to a room where Maleficent is having a feast, with her 'pets' dancing around a huge fire"
409,Maleficent,"[talking to her raven] What a pity prince Phillip can't be here to enjoy the celebration. Come, we must go to the dungeon and cheer him up.
[Maleficent walks toward the dungeon. her raven and the fairies follow her. Maleficent talks to Phillip, who sits chained to the wall, head down]
",1044,"What a pity prince Phillip can't be here to enjoy the celebration. Come, we must go to the dungeon and cheer him up.","talking to her ravenMaleficent walks toward the dungeon. her raven and the fairies follow her. Maleficent talks to Phillip, who sits chained to the wall, head down"
410,Maleficent,"Oh come now, prince Phillip. Why so melancholy? A wondrous future lies before you. You, the destined hero of a charming fairy tale come true.
[The fairies appear in the window of the dungeon. Maleficent uses her magic stick to depict the following]
",1047,"Oh come now, prince Phillip. Why so melancholy? A wondrous future lies before you. You, the destined hero of a charming fairy tale come true.",The fairies appear in the window of the dungeon. Maleficent uses her magic stick to depict the following
411,Maleficent,"Behold, King Stefan's castle, and in yonder topmost tower, dreaming of her true love, the princess Aurora. But see the gracious whim of fate. Why, 'tis the self same peasant maid, who won the heart of our noble prince but yesterday. She is indeed most wondrous fair. Gold of sunshine in her hair, lips that shame the red, red rose. In ageless sleep she finds repose. The years roll by, but a hundred years to a steadfast heart are 'bout a day. And now, the gates of the dungeon part, and the prince is free to go his way. Off he rides on his noble steed ...
[In Maleficent's imagery, the prince is shown to be old, anything but what she's telling. Her voice drips with sarcasm]
",1050,"Behold, King Stefan's castle, and in yonder topmost tower, dreaming of her true love, the princess Aurora. But see the gracious whim of fate. Why, 'tis the self same peasant maid, who won the heart of our noble prince but yesterday. She is indeed most wondrous fair. Gold of sunshine in her hair, lips that shame the red, red rose. In ageless sleep she finds repose. The years roll by, but a hundred years to a steadfast heart are 'bout a day. And now, the gates of the dungeon part, and the prince is free to go his way. Off he rides on his noble steed ...","In Maleficent's imagery, the prince is shown to be old, anything but what she's telling. Her voice drips with sarcasm"
412,Maleficent,"... a valiant figure, straight and tall, to wake his love with love's first kiss, and prove that true love conquers all.
[Phillip struggles in his chains. Merryweather starts towards Maleficent in anger]
",1053,"... a valiant figure, straight and tall, to wake his love with love's first kiss, and prove that true love conquers all.",Phillip struggles in his chains. Merryweather starts towards Maleficent in anger
413,Merryweather,"Why, you mean ...
[Merryweather is pulled back by Flora. The raven has noticed Merryweather speaking and turns towards the window, but doesn't see the hidden fairies]
",1056,"Why, you mean ...","Merryweather is pulled back by Flora. The raven has noticed Merryweather speaking and turns towards the window, but doesn't see the hidden fairies"
414,Maleficent,"Come, my pet. Let us leave our noble prince with these happy thoughts. [at the door] A most gratifying day.
[outside the dungeon, she locks the door]
",1059,"Come, my pet. Let us leave our noble prince with these happy thoughts.  A most gratifying day.","at the dooroutside the dungeon, she locks the door"
415,Maleficent,"For the first time in sixteen years I shall sleep well.
[The fairies approach Phillip]
",1062,For the first time in sixteen years I shall sleep well.,The fairies approach Phillip
416,Flora,"Shh, no time to explain.
[using their magic, they open Phillip's chains and the doorlock]
",1065,"Shh, no time to explain.","using their magic, they open Phillip's chains and the doorlock"
417,Flora,"Wait, prince Phillip. The road to true love may be barriered by still many more dangers, which you alone will have to face. So arm thyself with this enchanted shield of virtue and this mighty sword of truth. For these weapons of righteousness will triumph over evil.
[Just outside the dungeon, the raven waits, which flies off screaming. The fairies and Phillip start upwards the stairs. The raven has called Maleficent's servants, which come streaming downstairs. Phillip fights some of them, but then they jump out a window. Some rocks are dropped towards Phillip]
",1068,"Wait, prince Phillip. The road to true love may be barriered by still many more dangers, which you alone will have to face. So arm thyself with this enchanted shield of virtue and this mighty sword of truth. For these weapons of righteousness will triumph over evil.","Just outside the dungeon, the raven waits, which flies off screaming. The fairies and Phillip start upwards the stairs. The raven has called Maleficent's servants, which come streaming downstairs. Phillip fights some of them, but then they jump out a window. Some rocks are dropped towards Phillip"
418,Flora,"Phillip, watch out!
[Flora turns the rocks into soap-bubbles. A wall of arrows is shot but quickly turned into flying flowers. Merryweather frees Samson. Phillip rides off on Samson towards the gate, where hot oil is thrown. Flora turns it into a rainbow. The raven flies towards Maleficent's tower, trying to wake her. He is followed by Merryweather, who first fails to hit him with her magic. At last, she turns him into a stone raven just outside Maleficent's door. Maleficent appears in the door]
",1071,"Phillip, watch out!","Flora turns the rocks into soap-bubbles. A wall of arrows is shot but quickly turned into flying flowers. Merryweather frees Samson. Phillip rides off on Samson towards the gate, where hot oil is thrown. Flora turns it into a rainbow. The raven flies towards Maleficent's tower, trying to wake her. He is followed by Merryweather, who first fails to hit him with her magic. At last, she turns him into a stone raven just outside Maleficent's door. Maleficent appears in the door"
419,Maleficent,"Silence! [to her raven] You, tell those fools to ... [notices that he is now of stone] No! [sees Phillip escaping] No!
[the drawbridge is raised]
",1074,"Silence!  You, tell those fools to ...  No!  No!",to her ravennotices that he is now of stonesees Phillip escapingthe drawbridge is raised
420,Flora,"Watch out, Phillip!
[Samson just makes it over the gap]
",1077,"Watch out, Phillip!",Samson just makes it over the gap
421,Flora,"Hurry, hurry, Phillip!
[Maleficent throws two spells, but cannot stop them]
",1080,"Hurry, hurry, Phillip!","Maleficent throws two spells, but cannot stop them"
422,Maleficent,"A forest of thorn shall be his tomb.
Born through the skies on a fog of doom.
Now go with the curse and serve me well,
Round Stefan's castle cast by spell!
[a black cloud appears over the castle. bolds of lightning strike everywhere, causing the growth of thick thorny bushes. Phillip has to stop before them]
",1083,"A forest of thorn shall be his tomb. Born through the skies on a fog of doom. Now go with the curse and serve me well, Round Stefan's castle cast by spell!","a black cloud appears over the castle. bolds of lightning strike everywhere, causing the growth of thick thorny bushes. Phillip has to stop before them"
423,Maleficent,"[laughs]
[Phillip stops only shortly, then starts cutting a way with his sword. finally, he is through]
",1089,,"laughsPhillip stops only shortly, then starts cutting a way with his sword. finally, he is through"
424,Maleficent,"No, it cannot be! [appears in front of Phillip] Now shall you deal with me, old prince, and all the powers of hell! [transforms herself into a huge dragon]
[Phillip courageously starts towards her. But he has no chance against the fire-spying dragon. After a short fight, he must retreat. At a wall, he has to stop]
",1092,"No, it cannot be!  Now shall you deal with me, old prince, and all the powers of hell!","appears in front of Philliptransforms herself into a huge dragonPhillip courageously starts towards her. But he has no chance against the fire-spying dragon. After a short fight, he must retreat. At a wall, he has to stop"
425,Flora,"[above the prince] Hop! come this way
[Phillip climbs up, only to see that he is now trapped on a cliff. At another blaze of fire he loses his shield]
",1095,Hop! come this way,"above the princePhillip climbs up, only to see that he is now trapped on a cliff. At another blaze of fire he loses his shield"
426,Maleficent,"[laughs]
[the fairies at the prince, they combine their magic on the sword]
",1098,,"laughsthe fairies at the prince, they combine their magic on the sword"
427,Flora,"Now sword of truth fly swift and sure,
That evil die and good endure!
[Phillip throws the sword at the dragon, which is hit deadly and collapses] [Phillip and the fairies get inside the castle and up to the tower, where Aurora lies on her bed. Phillip slowly walks towards her and gives her a faint kiss on the lips. Aurora awakens, sees Phillip and begins to smile]
[inside the throne room, everyone awakens, too]
",1101,"Now sword of truth fly swift and sure, That evil die and good endure!","Phillip throws the sword at the dragon, which is hit deadly and collapsesPhillip and the fairies get inside the castle and up to the tower, where Aurora lies on her bed. Phillip slowly walks towards her and gives her a faint kiss on the lips. Aurora awakens, sees Phillip and begins to smileinside the throne room, everyone awakens, too"
428,Stefan,"Oh, ah, forgive me, Hubert, the wine ... Now, you were saying?
",1106,"Oh, ah, forgive me, Hubert, the wine ... Now, you were saying?",
429,Hubert,"I was? oh yes, well, after all, Stefan, this is the fourteenth century.
",1108,"I was? oh yes, well, after all, Stefan, this is the fourteenth century.",
430,Stefan,"Yes, you said that a moment ago.
",1110,"Yes, you said that a moment ago.",
431,Hubert,"Well, to come right to the point, my son Phillip says he's going to marry ...
[Hubert is interrupted by a fanfare, or to be more precise, by the first notes from the 'Sleeping Beauty Waltz'. The fairies watch the scene from a balcony, as Aurora and Phillip appear arm in arm, walking down the stairs from above.]
",1112,"Well, to come right to the point, my son Phillip says he's going to marry ...","Hubert is interrupted by a fanfare, or to be more precise, by the first notes from the 'Sleeping Beauty Waltz'. The fairies watch the scene from a balcony, as Aurora and Phillip appear arm in arm, walking down the stairs from above."
432,Stefan,"It's Aurora, she's here!
",1115,"It's Aurora, she's here!",
433,Hubert,"[wipes his eyes, mouth open] and Phillip!
[Aurora and Phillip knee down before the throne. Aurora then fondly embraces her mother]
",1117,and Phillip!,"wipes his eyes, mouth openAurora and Phillip knee down before the throne. Aurora then fondly embraces her mother"
434,Hubert,"[to Phillip] What does this mean, boy? I don't ...
[Aurora kisses Hubert on the cheek]
",1120,"What does this mean, boy? I don't ...",to PhillipAurora kisses Hubert on the cheek
435,Hubert,"But, but, ...
[Aurora and Phillip start dancing]
",1123,"But, but, ...",Aurora and Phillip start dancing
436,Hubert,"[shakes his head] I don't understand
[on the balcony, Fauna loses a tear]
",1126,I don't understand,"shakes his headon the balcony, Fauna loses a tear"
437,Flora,"Why, Fauna, what's the matter, dear?
",1129,"Why, Fauna, what's the matter, dear?",
438,Fauna,"Oh, I just love happy endings.
",1131,"Oh, I just love happy endings.",
439,Flora,"Yes, I do, too. [notices that Aurora's dress is blue] Oh, Blue? [swings her wand] Pink! [the dress changes to pink]
",1133,"Yes, I do, too.  Oh, Blue?  Pink!",notices that Aurora's dress is blueswings her wandthe dress changes to pink
440,Choir,"I know you,
I walked with you
Once upon a dream
",1135,"I know you, I walked with you Once upon a dream",
441,Merryweather,"Blue! [the dress changes to blue]
",1139,Blue!,the dress changes to blue
442,Choir,"I know you,
The gleam in your eyes
Is so familiar a gleam
[The castle disappears around Aurora and Phillip, and they keep on dancing in the clouds. All the time, the dress keeps changing its color from blue to pink and back]
",1141,"I know you, The gleam in your eyes Is so familiar a gleam","The castle disappears around Aurora and Phillip, and they keep on dancing in the clouds. All the time, the dress keeps changing its color from blue to pink and back"
443,Choir,"And I know it's true
That visions are seldom all they seem
But if I know you I know what you'll do
[Aurora and Phillip kiss each other. The storybook fades in, showing the exact same scene, and is slowly closed. The storybook says ""And they lived happily ever after"" below the picture. Still, the dress changes its color]
",1146,And I know it's true That visions are seldom all they seem But if I know you I know what you'll do,"Aurora and Phillip kiss each other. The storybook fades in, showing the exact same scene, and is slowly closed. The storybook says ""And they lived happily ever after"" below the picture. Still, the dress changes its color"
444,Choir,"You'll love me at once
The way you did
Once upon a dream
The End
A Walt Disney Production
",1151,You'll love me at once The way you did Once upon a dream The End A Walt Disney Production,
